config_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09
1867,-977.5000000000318,3062.2999999999593,-15487.20000000012,-4137.600000000089,2499.499999999989,-1199.0000000000691,1662.9999999999654,1873.899999999935,-7325.400000000104,1386.3999999998896,-4326.900000000046,4998.999999999978,-3351.7000000001417,-53.500000000099135,3602.899999999977,4998.999999999978,-1210.8000000000857,5072.999999999911,415.3999999999769,-2899.1000000000895,573.7999999999147,-4089.300000000094,840.1999999999362,-3573.30000000004,-525.0000000000455,2499.499999999989,325.899999999956,-5046.30000000011,-4409.900000000016,-2402.4000000000797,4998.999999999978,-8582.500000000118,676.799999999912,7498.499999999967,4833.999999999924,3427.6999999999134,5353.799999999865,3975.2999999999247,-9719.700000000148,7498.499999999967,9997.999999999956,5234.4999999999345,4374.399999999923,1513.2999999998901,-2751.5000000000327
1868,202.7999999999338,7498.499999999967,-2717.1000000001413,-5671.800000000121,7611.799999999948,-9337.400000000092,2368.6999999999443,1918.199999999888,4393.89999999994,5390.199999999913,-6915.500000000111,2554.3999999999414,3595.79999999994,1394.6999999998752,-2197.8000000000975,-546.1000000000467,-888.9000000000806,5072.999999999911,2458.6999999999534,-2899.1000000000895,-815.3000000000702,3409.1999999998734,1127.6999999998907,3648.299999999881,-2412.6000000000204,-714.7000000001071,4112.699999999904,4464.599999999882,3920.899999999938,-6158.700000000135,-3574.6000000001004,-8582.500000000118,-1835.3000000000975,-66.90000000007785,12332.49999999989,-565.500000000111,-6206.800000000112,7221.499999999833,-2221.200000000181,14996.999999999935,-1106.1000000001513,1878.7999999998647,11872.89999999989,3204.9999999998363,-252.00000000004366
1869,1180.2999999999656,-8060.1000000000795,-12018.400000000132,4163.799999999901,-5028.900000000067,-14803.000000000111,11660.999999999922,5929.9999999999045,8850.799999999936,3921.7999999999165,-3821.500000000151,7498.499999999967,5552.599999999916,5755.299999999897,9997.999999999956,-2433.7000000000444,-34.70000000006621,2499.499999999989,-2784.300000000053,3849.899999999934,1901.2999999999238,6884.299999999894,7299.899999999934,-5456.700000000114,-14910.10000000017,-11932.900000000154,17496.499999999945,12248.299999999881,-8333.200000000033,-8618.10000000005,-16490.00000000019,-5141.200000000117,7498.499999999967,-2987.900000000127,-9757.400000000098,-13873.400000000083,5956.79999999993,9427.999999999884,8321.699999999873,17496.499999999924,1393.3999999998377,-5925.000000000091,9997.999999999956,3204.9999999998363,9997.999999999956
1870,0.0,562.7999999999702,-14751.400000000081,-2125.5000000000564,2499.499999999989,-1199.0000000000691,1662.9999999999654,1873.899999999935,-2836.100000000056,4998.999999999978,-3264.900000000034,4998.999999999978,580.5999999998903,1807.599999999934,-1396.1000000000013,4998.999999999978,673.3999999999469,6015.899999999942,415.3999999999769,-1935.800000000063,1545.3999999999496,-780.0000000000409,-2833.300000000054,-3573.30000000004,-4587.300000000073,2499.499999999989,2499.499999999989,-2261.6000000000895,-4409.900000000016,-2402.4000000000797,2499.499999999989,-7601.700000000119,-838.700000000108,7498.499999999967,775.8999999999105,2593.299999999954,7938.699999999881,3975.2999999999247,-4941.000000000122,4998.999999999978,7498.499999999967,9997.999999999956,4548.899999999958,1513.2999999998901,0.0
1871,1180.2999999999656,4998.999999999978,-5216.60000000013,-3659.700000000089,2612.79999999997,-9337.400000000092,2368.6999999999443,3430.4999999999154,6351.2999999999465,7498.499999999967,-10026.000000000113,4869.599999999946,3595.79999999994,3255.7999999999083,-2197.8000000000975,1520.1999999999543,-888.9000000000806,6015.899999999942,2458.6999999999534,-1935.800000000063,-815.3000000000702,6718.499999999926,-333.80000000006476,3648.299999999881,-3024.5000000000346,-3214.200000000096,7498.499999999967,7249.299999999903,1421.3999999999487,-12315.000000000146,-6074.1000000000895,-7601.700000000119,-3033.600000000115,2522.899999999936,5774.899999999889,-1399.9000000000706,7938.699999999881,8974.299999999903,3100.99999999984,9997.999999999956,-3605.6000000001404,5277.499999999918,7048.399999999947,3204.9999999998363,2499.499999999989
1872,1702.7999999999338,-5060.1000000000795,-8583.600000000093,5361.599999999953,2947.499999999968,-14803.000000000111,15997.999999999956,1658.6999999999534,4894.3999999999505,668.2999999999311,11998.499999999967,5370.099999999957,1488.1999999999152,2413.5999999999285,12829.199999999968,-1685.8000000000402,2294.0999999999576,3999.499999999989,103.49999999993997,1905.7999999999765,7998.999999999978,4380.799999999954,3999.499999999989,1058.8999999999032,-5168.400000000065,-2591.2000000000717,11547.899999999958,21248.29999999988,-11681.000000000085,-8618.10000000005,6553.69999999989,-12634.10000000008,11998.499999999967,-7576.700000000119,10805.799999999908,-9295.500000000084,-119.10000000011678,5232.699999999977,-2091.1000000000968,35995.4999999999,25673.19999999986,795.9999999999582,-1150.6000000000768,127.89999999990869,11998.499999999967
1873,-977.5000000000318,6062.299999999959,-12921.30000000011,-3380.900000000088,3999.499999999989,-3698.500000000058,7998.999999999978,898.3999999999241,4207.899999999904,5374.899999999911,-4326.900000000046,7998.999999999978,743.4999999999263,5006.499999999937,3999.499999999989,1501.7999999999802,289.1999999999143,1573.9999999999327,762.8999999999451,5871.999999999957,2073.7999999999147,-6588.800000000083,-159.30000000005293,-3573.30000000004,974.9999999999545,0.0,5825.399999999945,-3546.3000000001102,-4409.900000000016,-6790.300000000116,5988.699999999972,-7082.500000000118,-6510.700000000088,850.5999999999858,5334.4999999999345,2334.3999999999596,11090.199999999913,4475.799999999936,-8219.700000000148,11998.499999999967,11998.499999999967,11234.499999999935,2375.399999999945,-7656.800000000067,-2751.5000000000327
1874,1702.7999999999338,6062.299999999959,-6149.700000000099,6646.299999999906,-2643.20000000007,-12402.80000000007,3780.6999999999334,3954.9999999999045,-868.6000000000604,11998.499999999967,-9415.0000000001,-1672.5000000000591,-752.7000000000953,-3447.0000000000937,-1552.900000000045,953.8999999999533,-1888.4000000000697,6516.399999999953,577.0999999999503,-1447.200000000089,684.6999999999298,1410.1999999998952,-2371.3000000000875,9688.599999999973,-5173.900000000026,-1714.2000000000962,8612.699999999928,6465.099999999893,-426.4000000001033,-6143.800000000147,-2584.900000000107,-7082.500000000118,5810.499999999956,433.59999999993306,9037.59999999993,-9883.50000000005,2493.7999999999192,-1019.9000000001433,-5927.400000000171,23996.999999999935,2586.8999999998778,12013.499999999885,4441.29999999991,-3871.6000000000804,13246.499999999924
1875,2680.2999999999656,-5060.1000000000795,-10452.000000000113,5361.599999999953,2947.499999999968,-14803.000000000111,15997.999999999956,1658.6999999999534,4894.3999999999505,668.2999999999311,-4805.000000000132,1370.5999999999676,4649.999999999932,2413.5999999999285,12829.199999999968,-1685.8000000000402,2294.0999999999576,3999.499999999989,-4743.200000000093,-101.50000000005548,-3311.8000000000166,7257.699999999932,3999.499999999989,1058.8999999999032,-13820.000000000142,-10432.900000000154,19997.499999999967,21248.29999999988,-11681.000000000085,-8618.10000000005,6151.299999999901,-11653.300000000081,11998.499999999967,-4986.900000000105,10805.799999999908,-9295.500000000084,2465.7999999998992,5232.699999999977,-2091.1000000000968,27996.499999999924,17674.19999999988,795.9999999999582,-2476.100000000042,127.89999999990869,11998.499999999967
1876,0.0,2062.79999999997,-14148.700000000077,-3380.900000000088,3999.499999999989,-3698.500000000058,7998.999999999978,898.3999999999241,4620.79999999994,7998.999999999978,-3264.900000000034,7998.999999999978,2596.299999999951,6867.59999999997,-1396.1000000000013,1501.7999999999802,2173.399999999947,2516.899999999964,762.8999999999451,1037.6999999999498,3045.3999999999496,-3279.50000000003,-6304.500000000053,-3573.30000000004,-4587.300000000073,0.0,7998.999999999978,-761.6000000000895,-4409.900000000016,-6790.300000000116,1989.1999999999825,-6101.700000000119,661.299999999892,850.5999999999858,3775.8999999999105,-4674.900000000025,7439.6999999999025,4475.799999999936,-1941.0000000001219,7998.999999999978,7998.999999999978,15997.999999999956,5049.399999999969,-7656.800000000067,0.0
1877,2680.2999999999656,5727.09999999995,-10149.200000000088,344.4999999999254,1613.299999999981,-11836.900000000081,3780.6999999999334,3954.9999999999045,2852.2999999999683,3320.79999999994,-10026.000000000113,5370.099999999957,-752.7000000000953,-1585.9000000000606,-1552.900000000045,-2389.8000000000593,-1888.4000000000697,6516.399999999953,1459.1999999999643,-483.9000000000624,684.6999999999298,4719.499999999948,-6304.500000000053,9688.599999999973,-5785.80000000004,-5713.700000000085,11998.499999999967,9249.799999999914,-426.4000000001033,-12315.000000000146,-6584.400000000096,-6101.700000000119,-33.60000000011496,3023.399999999947,9037.59999999993,-10624.100000000044,7439.6999999999025,2541.3999999999305,12733.299999999917,15997.999999999956,-1412.6000000001113,8777.999999999929,-883.7000000000444,-3871.6000000000804,15997.999999999956
1878,575.9249999999383,-5082.225000000085,-4543.575000000078,7115.99999999994,3364.9749999999585,-14803.000000000111,12269.17499999995,4797.824999999921,8525.599999999919,-15215.975000000184,557.9749999998967,2337.6999999999725,9316.499999999975,6150.274999999988,-9570.30000000002,146.27499999994598,4750.299999999902,-6333.975000000146,4017.1249999999873,761.5249999998696,10085.674999999901,8418.224999999915,5519.499999999994,-5558.425000000034,0.0,0.0,-3498.850000000015,11668.324999999913,-11509.650000000101,-8618.10000000005,-15679.950000000099,-14662.42500000003,11411.250000000018,-1286.8000000001302,-2739.3250000000535,-13341.300000000092,-771.0000000000946,3567.2500000000127,-7732.950000000119,6338.075000000026,0.0,0.0,0.0,-2839.725000000044,17707.29999999994
1879,-977.5000000000318,841.6499999999814,-14031.675000000108,-4235.350000000085,749.4249999999965,-4537.800000000061,244.87499999995634,1474.3499999999358,-4085.925000000111,827.6999999998907,-850.3000000000384,2473.999999999978,-4881.225000000131,-1604.8250000000735,1247.849999999994,3286.9999999999663,-1671.025000000077,3650.0749999999243,-218.6500000000251,829.024999999865,-3.1000000000858563,1174.749999999949,-1789.8000000000593,-3573.30000000004,-1176.2500000000955,1689.949999999999,1487.2999999999138,-5799.55000000009,-4409.900000000016,-3486.8500000000495,2979.499999999962,-9680.975000000126,494.12499999994,6955.799999999999,5768.874999999889,4532.424999999876,2985.149999999885,4339.874999999938,-9526.575000000093,10452.824999999939,16973.025000000052,9642.074999999932,2015.6999999999698,2254.949999999826,-2751.5000000000327
1880,575.9249999999383,1994.5749999999862,-780.5000000000973,-2187.5000000001137,12082.624999999916,-17334.50000000016,379.04999999993834,4290.524999999866,1772.1499999999423,-1224.450000000138,-5330.32500000013,352.92499999995925,2771.874999999932,1056.549999999902,2287.7499999999372,-6046.1000000000695,-1912.5500000000784,2442.1249999998963,-108.60000000004675,-2081.0750000001462,2840.1999999998907,5568.6749999999165,-53.100000000108594,2360.824999999909,-2412.6000000000204,-2630.6750000000875,4778.64999999988,8770.324999999957,-1280.4000000000997,-2070.725000000084,-5594.100000000117,-7245.400000000109,907.3249999999007,2726.4249999999265,9812.749999999869,-9119.425000000092,790.074999999888,-2931.950000000188,-9969.050000000107,-2433.4750000000895,2703.4249999999247,23266.624999999884,12926.699999999937,5566.474999999946,1409.0749999999389
1881,597.6749999999811,-5082.225000000085,-6411.975000000098,7115.99999999994,3364.9749999999585,-14803.000000000111,12269.17499999995,10600.049999999874,5599.3999999999005,-14801.450000000114,557.9749999998967,2337.6999999999725,9316.499999999975,6150.274999999988,-9570.30000000002,146.27499999994598,4750.299999999902,-6333.975000000146,4017.1249999999873,761.5249999998696,9004.22499999993,8418.224999999915,5519.499999999994,-5558.425000000034,0.0,0.0,-3498.850000000015,14453.024999999934,-11509.650000000101,-8618.10000000005,-12082.850000000099,-14662.42500000003,11411.250000000018,1302.9999999998836,-2739.3250000000535,-13341.300000000092,4921.849999999904,3567.2500000000127,-4315.30000000007,856.5250000000106,0.0,0.0,0.0,-2839.725000000044,17707.29999999994
1882,0.0,-379.22500000001946,-13463.725000000068,-2223.2500000000528,749.4249999999965,-4537.800000000061,244.87499999995634,1474.3499999999358,94.94999999994889,2711.6749999999683,-1645.5500000000256,2473.999999999978,-948.9250000000993,-854.8000000000457,266.14999999999327,1872.024999999985,213.17499999995562,4592.974999999956,-878.975000000014,856.224999999904,968.4999999999491,-651.6750000000457,-329.1000000000395,-3573.30000000004,-2332.625000000098,1689.949999999999,2272.8250000000116,-3014.8500000000695,-4409.900000000016,-3486.8500000000495,1363.1499999999505,-8700.175000000127,1450.899999999956,6955.799999999999,1617.7249999998821,4703.424999999925,5570.049999999901,4339.874999999938,-6108.925000000045,4971.274999999923,10436.600000000044,14405.574999999953,3026.249999999982,2254.949999999826,0.0
1883,597.6749999999811,773.6999999999853,-2109.675000000084,-2089.5000000000437,7425.299999999925,-17334.50000000016,379.04999999993834,3157.5499999998783,654.7249999999167,1159.224999999924,-8406.650000000103,2668.1249999999636,2771.874999999932,2917.649999999935,1306.0499999999365,-4297.675000000072,-1912.5500000000784,3385.024999999928,-768.9250000000357,-1117.7750000001197,3811.7999999999256,3742.249999999922,3619.599999999946,2360.824999999909,-769.8250000000598,-3628.2000000000835,4060.849999999982,11555.024999999978,-1280.4000000000997,-8162.275000000091,-7210.450000000128,-6264.6000000001095,-732.8000000000884,5316.22499999994,6309.9999999999,-8948.425000000043,8008.174999999892,707.674999999881,9072.874999999976,-7915.025000000105,8271.524999999974,13019.07499999993,5803.974999999946,5566.474999999946,4160.574999999972
1884,1533.7999999999283,-4517.600000000061,-8002.500000000055,0.0,3986.699999999996,-14803.000000000111,10045.199999999953,11897.499999999945,1953.5999999999149,-12259.300000000167,-276.1000000000877,6082.999999999947,-6295.200000000136,2195.599999999922,12075.19999999995,-224.20000000008713,1027.3999999999432,2421.0999999999785,2309.2999999999392,1286.4999999999327,-3311.8000000000166,6434.599999999955,0.0,10325.599999999962,0.0,0.0,-4864.400000000045,17510.499999999913,-690.6000000001768,-4008.9000000000397,-13947.100000000091,-15941.800000000103,12987.89999999999,-2793.100000000095,1355.5999999999585,-12330.600000000095,1873.4999999999218,24025.29999999997,-475.70000000005166,4922.499999999989,0.0,0.0,0.0,-631.5000000000509,11226.699999999983
1885,-977.5000000000318,1768.0999999999813,-16042.700000000103,-3434.6000000000913,999.3999999999915,-2447.800000000052,605.4999999999609,2518.1999999999334,-3207.3000000001,1978.7999999998874,-4326.900000000046,5458.299999999986,-3724.400000000128,-1936.7000000000871,1394.5999999999913,4712.6999999999725,-991.100000000074,1410.2999999998929,403.4999999999627,942.3999999999069,-1180.3000000000793,-3027.1000000000868,-999.8000000000729,-3573.30000000004,-468.6000000000831,841.3999999999987,3855.49999999987,-5217.300000000114,-4409.900000000016,-3015.0000000000546,3972.9999999999563,-9213.800000000128,3675.500000000011,9274.89999999998,5123.599999999942,3612.7999999999247,6326.799999999912,1902.8999999999542,-15825.000000000136,13937.59999999993,-656.6000000000258,14444.599999999946,2344.6999999999207,-7894.000000000051,-2751.5000000000327
