config_id,htf_pivot_len,ltf_pivot_len,sl,sl_buffer_pips,tp_kind,tp_mode,tp_pips,trend_filter,max_sl_atr,n_trades,net_pips,win_rate,profit_factor,avg_pips,max_drawdown_pips,monthly_sharpe,months,tp_rate,long_share,tp_r_multiple,tp_atr_mult
1988,4,2,swing_d1,200,fixed,fixed_pips,2500.0,none,7.0,123,-9614.10000000221,0.3983739837398374,0.9272153144532037,-78.16341463416431,32426.90000000182,-0.057761161674622495,45,0.3983739837398374,0.4146341463414634,,
1989,4,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,0.0,133,41911.79999999815,0.8045112781954887,1.1845400720075965,315.12631578945974,30961.600000000148,0.11425005194793281,45,0.8045112781954887,0.631578947368421,,
1990,4,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,5.0,28,20100.69999999957,0.6071428571428571,1.897721385569044,717.8821428571275,8230.999999999995,0.24011344200549722,45,0.6071428571428571,0.5,,
1991,4,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,7.0,55,-1454.100000000857,0.5454545454545454,0.9809770130731412,-26.438181818197403,26216.3000000005,-0.010462500070509993,45,0.5454545454545454,0.43636363636363634,,
1992,4,2,swing_d1,200,fixed,fixed_pips,4000.0,none,0.0,116,93434.39999999819,0.6810344827586207,1.4198806342267176,805.4689655172258,39206.30000000016,0.2194004384488047,45,0.6810344827586207,0.6379310344827587,,
1993,4,2,swing_d1,200,fixed,fixed_pips,4000.0,none,5.0,86,27100.09999999837,0.313953488372093,1.3350390176840343,315.11744186044615,16544.00000000037,0.1832082681071849,45,0.313953488372093,0.4186046511627907,,
1994,4,2,swing_d1,200,fixed,fixed_pips,4000.0,none,7.0,111,10607.399999997915,0.32432432432432434,1.079530885191017,95.56216216214338,26947.40000000047,0.057110386407758014,45,0.32432432432432434,0.4144144144144144,,
1995,4,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,0.0,103,101236.79999999842,0.7475728155339806,1.4897179679061003,982.8815533980429,36937.300000000105,0.24314654367395278,45,0.7475728155339806,0.6601941747572816,,
1996,4,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,5.0,27,35078.6999999996,0.5555555555555556,2.4080027936324138,1299.2111111110962,8230.999999999993,0.3307288219755884,45,0.5555555555555556,0.48148148148148145,,
1997,4,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,7.0,50,-2817.4000000008673,0.42,0.9675440546776712,-56.34800000001734,31331.40000000048,-0.01795598356788207,45,0.42,0.44,,
1998,4,2,swing_d1,200,r,r_multiple,,none,0.0,60,130953.74999999905,0.7,2.1398393564509273,2182.562499999984,27056.100000000108,0.342600852770462,45,0.6666666666666666,0.6166666666666667,0.75,
1999,4,2,swing_d1,200,r,r_multiple,,none,5.0,98,12152.974999998562,0.5408163265306123,1.1968249302373526,124.00994897957716,11412.10000000001,0.12155491810714839,45,0.5408163265306123,0.4387755102040816,0.75,
2000,4,2,swing_d1,200,r,r_multiple,,none,7.0,129,-33059.15000000197,0.49612403100775193,0.768155321694504,-256.2724806201703,61177.77500000166,-0.14413997901103837,45,0.49612403100775193,0.4108527131782946,0.75,
2001,4,2,swing_d1,200,r,r_multiple,,ema,0.0,52,140419.5249999992,0.75,2.31289274952011,2700.3754807692158,25926.900000000067,0.3677064127409104,45,0.7115384615384616,0.6730769230769231,0.75,
2002,4,2,swing_d1,200,r,r_multiple,,ema,5.0,29,27494.224999999664,0.7931034482758621,2.8152676266497285,948.0767241379194,8230.999999999993,0.3444393121035269,45,0.7931034482758621,0.4827586206896552,0.75,
2003,4,2,swing_d1,200,r,r_multiple,,ema,7.0,55,-18837.1000000008,0.6,0.7914962997071122,-342.4927272727418,45444.800000000345,-0.08715469684756041,45,0.6,0.41818181818181815,0.75,
2004,4,2,swing_d1,200,r,r_multiple,,none,0.0,37,128433.49999999965,0.6756756756756757,2.3585757293035137,3471.1756756756663,25926.900000000067,0.30764088983028004,45,0.5945945945945946,0.5675675675675675,1.0,
2005,4,2,swing_d1,200,r,r_multiple,,none,5.0,97,19371.199999998564,0.5154639175257731,1.2774051267363349,199.70309278349035,17616.500000000087,0.13282148092477805,45,0.5154639175257731,0.4329896907216495,1.0,
2006,4,2,swing_d1,200,r,r_multiple,,none,7.0,126,-36974.80000000202,0.4523809523809524,0.7617394307748511,-293.45079365080966,56381.60000000187,-0.13800800168882216,45,0.4523809523809524,0.40476190476190477,1.0,
2007,4,2,swing_d1,200,r,r_multiple,,ema,0.0,34,153234.39999999962,0.7058823529411765,2.7922152046783553,4506.894117647047,18132.799999999996,0.36487955290404456,45,0.6176470588235294,0.6176470588235294,1.0,
2008,4,2,swing_d1,200,r,r_multiple,,ema,5.0,29,37885.59999999968,0.7586206896551724,3.2207528810419452,1306.399999999989,8230.999999999993,0.3747459285253203,45,0.7586206896551724,0.4827586206896552,1.0,
2009,4,2,swing_d1,200,r,r_multiple,,ema,7.0,53,-23819.90000000073,0.5471698113207547,0.7650605499302612,-449.43207547171187,49180.70000000034,-0.1068125520048366,45,0.5471698113207547,0.41509433962264153,1.0,
2010,4,2,swing_d1,200,r,r_multiple,,none,0.0,42,88061.79999999935,0.47619047619047616,1.6779058479923739,2096.7095238095085,21552.700000000048,0.24704722883713956,45,0.40476190476190477,0.5238095238095238,1.5,
2011,4,2,swing_d1,200,r,r_multiple,,none,5.0,89,1541.1499999987873,0.39325842696629215,1.017894879845415,17.316292134817836,22247.650000000292,0.010830722463763315,45,0.39325842696629215,0.4157303370786517,1.5,
2012,4,2,swing_d1,200,r,r_multiple,,none,7.0,111,-40599.05000000171,0.35135135135135137,0.7479961813700186,-365.7572072072226,63417.050000000476,-0.15462980950395647,45,0.35135135135135137,0.40540540540540543,1.5,
2013,4,2,swing_d1,200,r,r_multiple,,ema,0.0,36,94051.89999999947,0.5,1.767419165590282,2612.552777777763,21657.550000000127,0.26066534197378877,45,0.4166666666666667,0.5833333333333334,1.5,
2014,4,2,swing_d1,200,r,r_multiple,,ema,5.0,27,17484.54999999967,0.5555555555555556,1.5475591729874154,647.5759259259137,10040.800000000081,0.17404219040312466,45,0.5555555555555556,0.48148148148148145,1.5,
2015,4,2,swing_d1,200,r,r_multiple,,ema,7.0,47,-48246.6000000007,0.3829787234042553,0.5840466107539896,-1026.523404255334,68582.50000000038,-0.2208178326353796,45,0.3829787234042553,0.425531914893617,1.5,
2016,4,2,swing_d1,200,r,r_multiple,,none,0.0,30,129877.29999999951,0.6,2.8039215413932634,4329.2433333333165,28812.10000000005,0.3101238379018648,45,0.4,0.6,2.0,
2017,4,2,swing_d1,200,r,r_multiple,,none,5.0,87,6293.799999998622,0.3218390804597701,1.0678475870975372,72.34252873561636,26447.10000000032,0.03813592345443169,45,0.3218390804597701,0.42528735632183906,2.0,
2018,4,2,swing_d1,200,r,r_multiple,,none,7.0,103,-52573.300000001735,0.2815533980582524,0.6792738635282102,-510.4203883495314,78185.20000000163,-0.19301885752938444,45,0.2815533980582524,0.4077669902912621,2.0,
2019,4,2,swing_d1,200,r,r_multiple,,ema,0.0,26,127768.99999999953,0.6153846153846154,2.763963613219947,4914.192307692289,30680.400000000052,0.29729547499964754,45,0.38461538461538464,0.6538461538461539,2.0,
2020,4,2,swing_d1,200,r,r_multiple,,ema,5.0,26,26681.39999999969,0.5,1.8066670496219168,1026.2076923076804,9876.700000000072,0.22062899004699113,45,0.5,0.5,2.0,
2021,4,2,swing_d1,200,r,r_multiple,,ema,7.0,44,-55169.50000000081,0.29545454545454547,0.537823890624865,-1253.8522727272912,71147.7000000008,-0.24389172832793707,45,0.29545454545454547,0.4318181818181818,2.0,
2022,4,2,swing_d1,200,atr,atr,,none,0.0,220,40445.62857142558,0.759090909090909,1.145851609684964,183.84376623375263,30916.828571428956,0.1003047533338319,45,0.759090909090909,0.5863636363636363,,3.0
2023,4,2,swing_d1,200,atr,atr,,none,5.0,98,11031.935714284145,0.4489795918367347,1.1553349635848338,112.57077259473618,11412.10000000001,0.08669898472879838,45,0.4489795918367347,0.4387755102040816,,3.0
2024,4,2,swing_d1,200,atr,atr,,none,7.0,135,-27617.285714287773,0.4740740740740741,0.8044961407604201,-204.57248677250203,53748.25714285773,-0.11026967668448602,45,0.4740740740740741,0.4148148148148148,,3.0
2025,4,2,swing_d1,200,atr,atr,,ema,0.0,188,52447.11428571185,0.8297872340425532,1.2155910470561537,278.9740121580417,30277.521428571657,0.13585393956785255,45,0.8297872340425532,0.6170212765957447,,3.0
2026,4,2,swing_d1,200,atr,atr,,ema,5.0,29,28365.035714285455,0.7586206896551724,2.6626827814092335,978.1046798029467,8230.999999999996,0.3464503077145987,45,0.7586206896551724,0.4827586206896552,,3.0
2027,4,2,swing_d1,200,atr,atr,,ema,7.0,57,-16888.407142857865,0.631578947368421,0.7997907961128276,-296.28784461154146,47135.95000000032,-0.07919347197087974,45,0.631578947368421,0.42105263157894735,,3.0
2028,4,2,swing_d1,200,atr,atr,,none,0.0,135,62584.24999999837,0.7037037037037037,1.2764208449034478,463.58703703702497,43802.750000000306,0.16816529507300074,45,0.7037037037037037,0.6148148148148148,,5.0
2029,4,2,swing_d1,200,atr,atr,,none,5.0,94,22086.978571426902,0.3617021276595745,1.2673638191340357,234.9678571428394,13751.400000000513,0.1404503807775414,45,0.3617021276595745,0.44680851063829785,,5.0
2030,4,2,swing_d1,200,atr,atr,,none,7.0,123,-29230.257142859235,0.36585365853658536,0.8174824593453474,-237.64436701511573,49704.55000000188,-0.1072706848709541,45,0.36585365853658536,0.42276422764227645,,5.0
2031,4,2,swing_d1,200,atr,atr,,ema,0.0,120,74314.85714285578,0.775,1.3511093505532552,619.2904761904648,43749.650000000285,0.1954518357266974,45,0.775,0.625,,5.0
2032,4,2,swing_d1,200,atr,atr,,ema,5.0,28,41897.7857142853,0.6428571428571429,2.9719853017807596,1496.3494897959038,8230.999999999993,0.450403421308899,45,0.6428571428571429,0.5,,5.0
2033,4,2,swing_d1,200,atr,atr,,ema,7.0,52,-2688.992857143581,0.5384615384615384,0.9704119684164961,-51.711401098915026,35541.285714286,-0.011672358004217167,45,0.5384615384615384,0.4230769230769231,,5.0
2034,4,2,swing_d1,200,atr,atr,,none,0.0,78,134847.69999999905,0.7051282051282052,1.920620475330901,1728.8166666666546,30050.599999999977,0.41829652438206794,45,0.7051282051282052,0.6282051282051282,,8.0
2035,4,2,swing_d1,200,atr,atr,,none,5.0,85,18553.357142855428,0.25882352941176473,1.1919179127128574,218.2747899159462,20144.80000000026,0.11837819433844826,45,0.25882352941176473,0.43529411764705883,,8.0
2036,4,2,swing_d1,200,atr,atr,,none,7.0,108,-29999.514285716345,0.25925925925925924,0.81825382545108,-277.77328042329947,63266.88571428617,-0.11131636425743902,45,0.25925925925925924,0.42592592592592593,,8.0
2037,4,2,swing_d1,200,atr,atr,,ema,0.0,72,146206.0142857135,0.7638888888888888,2.0494575223033795,2030.6390873015762,30050.599999999977,0.44936766973743486,45,0.7638888888888888,0.6388888888888888,,8.0
2038,4,2,swing_d1,200,atr,atr,,ema,5.0,26,37294.585714285204,0.46153846153846156,2.0964352072735335,1434.4071428571233,9274.60000000006,0.28604215896982665,45,0.46153846153846156,0.5,,8.0
2039,4,2,swing_d1,200,atr,atr,,ema,7.0,46,-42765.914285715095,0.32608695652173914,0.6378010697982192,-929.6937888198934,67451.78571428603,-0.18644781438059121,45,0.32608695652173914,0.43478260869565216,,8.0
2040,4,2,ltf,0,fixed,fixed_pips,1500.0,none,0.0,512,13476.999999990812,0.4609375,1.0395910753367035,26.322265624982055,28750.80000000358,0.06233972205317341,45,0.4609375,0.55078125,,
2041,4,2,ltf,0,fixed,fixed_pips,1500.0,none,5.0,506,431.5999999908199,0.44861660079051385,1.0012695801707547,0.8529644268593279,30112.60000000677,0.001989521535206508,45,0.44861660079051385,0.541501976284585,,
2042,4,2,ltf,0,fixed,fixed_pips,1500.0,none,7.0,513,12948.8999999908,0.4580896686159844,1.0381485509978698,25.241520467818322,27779.400000003607,0.058658822229213634,45,0.4580896686159844,0.5477582846003899,,
2043,4,2,ltf,0,fixed,fixed_pips,1500.0,ema,0.0,417,36720.599999992424,0.4892086330935252,1.136417841913889,88.05899280573723,18912.400000001027,0.17583922403423471,45,0.4892086330935252,0.5707434052757794,,
2044,4,2,ltf,0,fixed,fixed_pips,1500.0,ema,5.0,408,24717.89999999253,0.47794117647058826,1.0923396415034412,60.58308823527581,21022.40000000115,0.11954039280640195,45,0.47794117647058826,0.5637254901960784,,
2045,4,2,ltf,0,fixed,fixed_pips,1500.0,ema,7.0,417,36520.09999999243,0.486810551558753,1.1363308874474078,87.57817745801542,19684.100000000897,0.17298812043787293,45,0.486810551558753,0.5683453237410072,,
2046,4,2,ltf,0,fixed,fixed_pips,2500.0,none,0.0,439,27729.299999991552,0.37585421412300685,1.071899815850903,63.16469248289648,27108.100000002196,0.1132193262651837,45,0.37585421412300685,0.5558086560364465,,
2047,4,2,ltf,0,fixed,fixed_pips,2500.0,none,5.0,443,35198.49999999139,0.3656884875846501,1.094951929885777,79.45485327311827,26330.50000000234,0.14466146554862078,45,0.3656884875846501,0.5485327313769752,,
2048,4,2,ltf,0,fixed,fixed_pips,2500.0,none,7.0,442,39904.69999999152,0.3755656108597285,1.106132372172739,90.28212669681339,27108.100000002185,0.16068298992169228,45,0.3755656108597285,0.5520361990950227,,
2049,4,2,ltf,0,fixed,fixed_pips,2500.0,ema,0.0,369,42348.19999999277,0.39295392953929537,1.1319024758539435,114.76476964767689,21384.900000001515,0.1918814316224754,45,0.39295392953929537,0.5718157181571816,,
2050,4,2,ltf,0,fixed,fixed_pips,2500.0,ema,5.0,368,55371.59999999273,0.3858695652173913,1.1842434325452669,150.46630434780633,23529.400000001056,0.24596759850389138,45,0.3858695652173913,0.5652173913043478,,
2051,4,2,ltf,0,fixed,fixed_pips,2500.0,ema,7.0,371,54851.199999992765,0.3935309973045822,1.1763401396673103,147.84690026952228,21384.900000001515,0.24742296031745883,45,0.3935309973045822,0.568733153638814,,
2052,4,2,ltf,0,fixed,fixed_pips,4000.0,none,0.0,344,101830.29999999325,0.32848837209302323,1.290849645200442,296.01831395346875,24280.60000000095,0.3103495699052486,45,0.32848837209302323,0.5668604651162791,,
2053,4,2,ltf,0,fixed,fixed_pips,4000.0,none,5.0,352,104399.19999999285,0.3125,1.3103942125901227,296.58863636361605,26726.60000000095,0.34120464635652314,45,0.3125,0.5511363636363636,,
2054,4,2,ltf,0,fixed,fixed_pips,4000.0,none,7.0,346,111594.69999999327,0.3265895953757225,1.3271162657494213,322.5280346820615,24280.60000000095,0.3389856648167591,45,0.3265895953757225,0.5606936416184971,,
2055,4,2,ltf,0,fixed,fixed_pips,4000.0,ema,0.0,293,99990.29999999412,0.3447098976109215,1.3289596103687356,341.2638225255772,26398.10000000088,0.314499971378517,45,0.3447098976109215,0.5802047781569966,,
2056,4,2,ltf,0,fixed,fixed_pips,4000.0,ema,5.0,297,108953.79999999383,0.32996632996632996,1.383916858383461,366.84781144779066,28844.100000000864,0.349513126252565,45,0.32996632996632996,0.569023569023569,,
2057,4,2,ltf,0,fixed,fixed_pips,4000.0,ema,7.0,294,110082.29999999415,0.3435374149659864,1.373584198750217,374.4295918367148,26398.100000000864,0.34574262712439774,45,0.3435374149659864,0.5748299319727891,,
2058,4,2,ltf,0,r,r_multiple,,none,0.0,508,53817.79999999273,0.5826771653543307,1.1818079857574268,105.94055118108804,23166.925000001313,0.201719525635236,45,0.5826771653543307,0.5551181102362205,0.75,
2059,4,2,ltf,0,r,r_multiple,,none,5.0,523,55434.1749999925,0.5717017208413002,1.1937991562697554,105.99268642445985,22068.00000000126,0.21230924644038343,45,0.5717017208413002,0.5430210325047801,0.75,
2060,4,2,ltf,0,r,r_multiple,,none,7.0,513,57845.874999992724,0.580896686159844,1.1996725447413745,112.75999025339712,23166.925000001305,0.2137915163075181,45,0.580896686159844,0.5477582846003899,0.75,
2061,4,2,ltf,0,r,r_multiple,,ema,0.0,418,40437.34999999397,0.6004784688995215,1.158820371186405,96.7400717703205,22367.600000000126,0.2244637957943999,45,0.6004784688995215,0.5741626794258373,0.75,
2062,4,2,ltf,0,r,r_multiple,,ema,5.0,423,46639.524999993984,0.5957446808510638,1.1963050377335174,110.25892434986757,22367.600000000126,0.26321204642401647,45,0.5957446808510638,0.5673758865248227,0.75,
2063,4,2,ltf,0,r,r_multiple,,ema,7.0,422,44793.02499999398,0.5995260663507109,1.1806372851472593,106.14460900472507,22367.600000000126,0.24067794580792704,45,0.5995260663507109,0.566350710900474,0.75,
2064,4,2,ltf,0,r,r_multiple,,none,0.0,478,46163.79999999264,0.5062761506276151,1.1329922757898845,96.57698744768335,32644.000000002,0.19114033396967592,45,0.5062761506276151,0.5481171548117155,1.0,
2065,4,2,ltf,0,r,r_multiple,,none,5.0,502,61062.499999992346,0.5039840637450199,1.187188447150524,121.63844621512419,30959.70000000207,0.220091953692521,45,0.5039840637450199,0.545816733067729,1.0,
2066,4,2,ltf,0,r,r_multiple,,none,7.0,489,50467.09999999255,0.5071574642126789,1.1472519033409216,103.20470347646737,32644.000000002005,0.1954767665179282,45,0.5071574642126789,0.5460122699386503,1.0,
2067,4,2,ltf,0,r,r_multiple,,ema,0.0,393,30570.399999993864,0.5241730279898219,1.1021622215931863,77.78727735367396,36036.200000000375,0.15074676436556983,45,0.5241730279898219,0.5648854961832062,1.0,
2068,4,2,ltf,0,r,r_multiple,,ema,5.0,406,48369.99999999384,0.5270935960591133,1.1783043065079153,119.13793103446758,23890.100000000893,0.2197998926619172,45,0.5270935960591133,0.5714285714285714,1.0,
2069,4,2,ltf,0,r,r_multiple,,ema,7.0,402,34337.59999999381,0.5248756218905473,1.1165898514241093,85.41691542287016,36036.200000000375,0.154657660768587,45,0.5248756218905473,0.5646766169154229,1.0,
2070,4,2,ltf,0,r,r_multiple,,none,0.0,410,40006.34999999405,0.4,1.1111796455710652,97.57646341461962,39049.6500000012,0.1272452314300029,45,0.4,0.5585365853658537,1.5,
2071,4,2,ltf,0,r,r_multiple,,none,5.0,440,36984.09999999363,0.39090909090909093,1.1045797930578733,84.05477272725825,37934.800000001225,0.10391082869969746,45,0.39090909090909093,0.5454545454545454,1.5,
2072,4,2,ltf,0,r,r_multiple,,none,7.0,418,39680.44999999402,0.39712918660287083,1.110878517866086,94.9293062200814,39049.65000000121,0.12442792165129653,45,0.39712918660287083,0.5478468899521531,1.5,
2073,4,2,ltf,0,r,r_multiple,,ema,0.0,347,16832.449999994606,0.40634005763688763,1.0511088365641714,48.50850144090664,33179.25000000086,0.060896738912253105,45,0.40634005763688763,0.5706051873198847,1.5,
2074,4,2,ltf,0,r,r_multiple,,ema,5.0,368,21387.899999994504,0.4048913043478261,1.067556473944912,58.119293478245936,30174.05000000153,0.08013405717144105,45,0.4048913043478261,0.5706521739130435,1.5,
2075,4,2,ltf,0,r,r_multiple,,ema,7.0,354,16834.14999999461,0.403954802259887,1.0514718292547025,47.55409604518251,33179.25000000086,0.05984584435529334,45,0.403954802259887,0.559322033898305,1.5,
2076,4,2,ltf,0,r,r_multiple,,none,0.0,335,49925.899999994814,0.3641791044776119,1.1513211454190273,149.03253731341735,26298.900000000824,0.1877960472155031,45,0.3641791044776119,0.5522388059701493,2.0,
2077,4,2,ltf,0,r,r_multiple,,none,5.0,378,40785.299999994044,0.35185185185185186,1.1211086504524306,107.89761904760329,37626.40000000313,0.14776551701566792,45,0.35185185185185186,0.5396825396825397,2.0,
2078,4,2,ltf,0,r,r_multiple,,none,7.0,347,63196.699999994744,0.3688760806916426,1.1951218834443829,182.12305475502808,26298.900000000824,0.23281742050984047,45,0.3688760806916426,0.5417867435158501,2.0,
2079,4,2,ltf,0,r,r_multiple,,ema,0.0,297,39024.69999999507,0.36363636363636365,1.1208437482194404,131.3962962962797,31454.10000000038,0.15527678425587785,45,0.36363636363636365,0.5622895622895623,2.0,
2080,4,2,ltf,0,r,r_multiple,,ema,5.0,327,46351.49999999474,0.3577981651376147,1.1480784921592624,141.74770642200227,27320.500000002605,0.1715932289665706,45,0.3577981651376147,0.5535168195718655,2.0,
2081,4,2,ltf,0,r,r_multiple,,ema,7.0,308,52623.099999995036,0.37012987012987014,1.1662355705473773,170.85422077920467,31454.100000000384,0.20410817220425578,45,0.37012987012987014,0.551948051948052,2.0,
